events count, event value, event impact
8435,4596.0,9.292646288055577E-4
8436,7258.0,0.005397831337430551
8437,3602.0,0.0032916053939323247
8438,2569.0,0.005745473432851733
8439,8442.0,0.008209703683713702
8440,7256.0,0.005389734505754828
8441,7503.0,0.005974816089936086
8442,7631.0,0.0062770020867602885
8443,5734.0,0.001771182068946491
8444,7659.0,0.006340527307511034
8445,328.0,0.011061420005847072
8446,749.0,0.010060793503707581
8447,9237.0,0.010086231931499387
8448,5490.0,0.001191542579946502
8449,7390.0,0.005699183557235239
8450,732.0,0.010096481532496135
8451,5792.0,0.0019079239244418032
8452,5978.0,0.0023485938027310166
8453,5925.0,0.002222294638783783
8454,1206.0,0.008967718903142661
8455,3427.0,0.003700236979184082
8456,2016.0,0.0070448185091071735
8457,3164.0,0.004322002176169464
8458,1300.0,0.008739955374804452
8459,6097.0,0.0026327389604358124
8460,8877.0,0.009221144921732146
8461,6562.0,0.0037323054086882998
8462,8251.0,0.007733051987359399
8463,1693.0,0.00780428373265461
8464,658.0,0.010254709048739027
8465,708.0,0.010134902087586784
8466,2092.0,0.006855285796779314
8467,9251.0,0.010102383886609645
8468,9003.0,0.009511703744991289
8469,2489.0,0.005913577736227471
8470,3081.0,0.004511032307207434
8471,1715.0,0.007743798957311946
8472,7156.0,0.0051369729200289
8473,6354.0,0.003237381565350622
8474,7144.0,0.005105946079551146
8475,9497.0,0.010671610987930404
8476,6824.0,0.004345134419153144
8477,1519.0,0.008202711719870802
8478,501.0,0.010608992142126416
8479,9458.0,0.010575197032025188
8480,6583.0,0.0037738888887121668
8481,746.0,0.010026092335970816
8482,8363.0,0.007981903703657504
8483,6538.0,0.003665926162403785
8484,5443.0,0.0010772521945947905
8485,1328.0,0.008646223578197854
8486,6174.0,0.0028051756007759924
8487,5229.0,5.719194798752209E-4
8488,7967.0,0.007039374158632584
8489,4372.0,0.001453144970314191
8490,4101.0,0.002092782494797239
8491,3934.0,0.002486660900476065
8492,9249.0,0.010062701214508472
8493,9727.0,0.011187642296071026
8494,4694.0,6.939508111361726E-4
8495,7011.0,0.004773642878427301
8496,1653.0,0.007868913413297964
8497,3974.0,0.0023919260765961708
8498,6764.0,0.004190192208557622
8499,3400.0,0.0037453823225320143
8500,4493.0,0.0011668714572273487
8501,1420.0,0.008413314850219199
8502,5979.0,0.0023385644708388597
8503,5255.0,6.309312816575013E-4
8504,7463.0,0.005836099426157268
8505,7079.0,0.004929272816304014
8506,6288.0,0.0030637417810457914
8507,3370.0,0.0038128285039854453
8508,2935.0,0.004836997641283661
8509,9344.0,0.01026334879015914
8510,7938.0,0.006948112293187963
8511,443.0,0.01070484818902323
8512,7337.0,0.0055318324600896
8513,6231.0,0.002926056435608207
8514,3540.0,0.0034099742578162706
8515,3300.0,0.0039742600123663955
8516,4250.0,0.001737317456663693
8517,2460.0,0.00594992807353802
8518,8783.0,0.008932222821273426
8519,2251.0,0.006440481417002254
8520,8568.0,0.008423742826925016
8521,4366.0,0.0014637420046139601
8522,236.0,0.01117784772007742
8523,432.0,0.010715453194872146
8524,4446.0,0.001272658454588814
8525,7419.0,0.005719759698650398
8526,3066.0,0.004517851448958659
8527,8798.0,0.008960650028752112
8528,7985.0,0.00704653541627912
8529,8192.0,0.007530913750601788
8530,3573.0,0.003325694629420663
8531,7735.0,0.006454516178832443
8532,6763.0,0.004169072393726558
8533,856.0,0.009707157737685712
8534,6158.0,0.0027479063192075394
8535,2109.0,0.006762029577789283
8536,667.0,0.010147321760787996
8537,4410.0,0.0013559822370162455
8538,1120.0,0.009081058220737782
8539,6360.0,0.00322416549776821
8540,2945.0,0.0047941777635872864
8541,2447.0,0.0059623717990129775
8542,8390.0,0.007989438494566476
8543,9574.0,0.010765738689723324
8544,3215.0,0.0041589475995085536
8545,3785.0,0.0028207776721063376
8546,8993.0,0.009398052276137435
8547,2575.0,0.005658828156422553
8548,92.0,0.011481496124782374
8549,9993.0,0.011741800412719222
8550,724.0,0.009996857940537337
8551,4172.0,0.0019105693032994168
8552,3018.0,0.004615820193070648
8553,1571.0,0.008007341080867631
8554,6268.0,0.003005261932720643
8555,7847.0,0.006705640533976896
8556,4573.0,9.692113559166587E-4
8557,3243.0,0.00408560301484
8558,6971.0,0.0046503988276025525
8559,1097.0,0.00911224170457585
8560,6526.0,0.0036075423329763167
8561,6401.0,0.0033137775580326383
8562,2482.0,0.005865344187961846
8563,9792.0,0.01125459470681054
8564,6494.0,0.003529054621167635
8565,5225.0,5.574333480824911E-4
8566,3452.0,0.0035927067573067115
8567,3168.0,0.004256693581346396
8568,8511.0,0.008248377976773448
8569,5000.0,3.059214078688576E-5
8570,6636.0,0.0038581166121490194
8571,3961.0,0.0024003025941921607
8572,180.0,0.01124351049010008
8573,4602.0,8.991942150507152E-4
8574,371.0,0.010794140399116615
8575,5801.0,0.0019063816416420138
8576,3933.0,0.0024622080886752247
8577,5655.0,0.0015646392977850788
8578,9293.0,0.010069398875768746
8579,9485.0,0.010514810468402332
8580,2830.0,0.005040402029208794
8581,1744.0,0.007577119599626595
8582,9510.0,0.010570016175625608
8583,3003.0,0.004634365091837252
8584,6626.0,0.003829484534898823
8585,9490.0,0.010517443195440504
8586,409.0,0.010690484948423609
8587,3015.0,0.004604117851118732
8588,5494.0,0.0011848095432477894
8589,8632.0,0.008510306416736068
8590,4911.0,1.7747217155377617E-4
8591,3720.0,0.002956989577720632
8592,674.0,0.010064533134592444
8593,7244.0,0.005268304657405026
8594,7668.0,0.006256064729984151
8595,6620.0,0.003809494696056942
8596,4579.0,9.519465309786773E-4
8597,4051.0,0.002183105062884077
8598,4066.0,0.002147666130925523
8599,3952.0,0.0024130266444023114
8600,9045.0,0.00946173266955675
8601,9437.0,0.01037238749850606
8602,915.0,0.009491461680405
8603,6520.0,0.0035719136094625814
8604,2981.0,0.004675188983142181
8605,6939.0,0.004547485872340172
8606,6829.0,0.004289973126325336
8607,8311.0,0.007740620349223114
8608,5158.0,3.95775716571636E-4
8609,8191.0,0.007457835182666629
8610,1324.0,0.008530788819540096
8611,7928.0,0.006844064335292568
8612,6582.0,0.0037092014563899402
8613,2822.0,0.0050418298780214085
8614,6200.0,0.00281963678440878
8615,796.0,0.009754302151966572
8616,8872.0,0.009036670682423522
8617,4811.0,4.1263485293125654E-4
8618,8362.0,0.007846603392951542
8619,6182.0,0.002774769105579548
8620,5406.0,9.69788053111975E-4
8621,3766.0,0.002843094631963544
8622,9436.0,0.010337864207116739
8623,2312.0,0.006222292281078161
8624,8999.0,0.00931899965888547
8625,1117.0,0.008997552354728312
8626,1800.0,0.007409392888849732
8627,671.0,0.010031234526704904
8628,8371.0,0.007859246754721168
8629,5520.0,0.0012344592463596662
8630,2351.0,0.006125902485593142
8631,1448.0,0.008221977859470937
8632,9207.0,0.00979808083617253
8633,6714.0,0.0040065618136399675
8634,3620.0,0.0031771086006469533
8635,5064.0,1.7542569593041743E-4
8636,7054.0,0.004794149228045516
8637,4585.0,9.36769782173536E-4
8638,3943.0,0.0024262330206304915
8639,7385.0,0.005560219399624227
8640,8942.0,0.009170475040671644
8641,5891.0,0.0020914208992416487
8642,5136.0,3.4008398180947045E-4
8643,9572.0,0.010625652938073375
8644,8325.0,0.007731318121739592
8645,8848.0,0.008941096907629707
8646,8038.0,0.007061265793194076
8647,7740.0,0.006368725547846708
8648,3208.0,0.004131043278762439
8649,8583.0,0.00831942565396538
8650,1460.0,0.008178347764623058
8651,7648.0,0.006152312252728213
8652,1395.0,0.008326881625377017
8653,2543.0,0.005667804483645922
8654,8718.0,0.008628683169544772
8655,218.0,0.011048098857193895
8656,6842.0,0.004285022712769117
8657,8445.0,0.007993536380817587
8658,4290.0,0.0016226341731851728
8659,3232.0,0.00407000410915256
8660,9773.0,0.011062460818875554
8661,6089.0,0.002538189771972844
8662,586.0,0.0101882133185795
8663,5973.0,0.0022704333260113443
8664,9008.0,0.00928726688182905
8665,8022.0,0.007004945097085952
8666,4823.0,3.9085399412009324E-4
8667,5094.0,2.355138820063574E-4
8668,7742.0,0.006354249284294453
8669,6471.0,0.0034159782578720103
8670,7844.0,0.0065866525311463345
8671,3389.0,0.0037043198613858513
8672,9789.0,0.011076323574958224
8673,4710.0,6.540628860438859E-4
8674,7865.0,0.006629686587459752
8675,3585.0,0.003251254529953997
8676,8020.0,0.006985282219697708
8677,7097.0,0.004853312896069382
8678,9046.0,0.009348643852937103
8679,4681.0,7.231029706860013E-4
8680,7136.0,0.004939380638894675
8681,3369.0,0.0037489492542871474
8682,5968.0,0.0022447719865620326
8683,8928.0,0.009068688613000288
8684,5851.0,0.001973002611328442
8685,5506.0,0.001177359072113521
8686,4034.0,0.0022151367615182442
8687,6470.0,0.003398542644644472
8688,7473.0,0.0057084901186970315
8689,5375.0,8.740303607610508E-4
8690,2748.0,0.005176820380157682
8691,3504.0,0.003434749136695363
8692,5742.0,0.001719858126940051
8693,9097.0,0.009444707989179669
8694,6014.0,0.002344166931160712
8695,4787.0,4.807536308157905E-4
8696,581.0,0.01016101084934022
8697,444.0,0.010475016417589404
8698,7590.0,0.005972861918563082
8699,5264.0,6.187625446245707E-4
8700,4387.0,0.0013992079583612788
8701,7042.0,0.004709170695667724
8702,5531.0,0.0012322326062175987
8703,5211.0,4.959571446365126E-4
8704,5787.0,0.0018204408360134366
8705,3732.0,0.0029051684699370308
8706,2355.0,0.006070514614389689
8707,6599.0,0.0036875740961367282
8708,7765.0,0.006366848043567406
8709,5214.0,5.021037407009247E-4
8710,5028.0,7.455964491958467E-5
8711,2975.0,0.004642687663528979
8712,7534.0,0.0058327764163818635
8713,9658.0,0.010710288048754147
8714,3193.0,0.004141230467503603
8715,9690.0,0.010779861311795142
8716,1578.0,0.007848777466086893
8717,895.0,0.009415691539633455
8718,8674.0,0.008445010042104021
8719,9597.0,0.010561009083826137
8720,9385.0,0.010070955727018716
8721,3486.0,0.0034670008945291582
8722,4621.0,8.623966175474838E-4
8723,5704.0,0.0016221608441962122
8724,4844.0,3.507915553715525E-4
8725,6785.0,0.0041008020996858895
8726,5081.0,1.9232659803066374E-4
8727,4982.0,3.470395006878821E-5
8728,3905.0,0.002503747689606746
8729,4902.0,2.1779185034101053E-4
8730,3431.0,0.0035893690581539814
8731,2964.0,0.00465898562505426
8732,1213.0,0.008670952146281842
8733,6665.0,0.003824437880337736
8734,7696.0,0.0061857615202003035
8735,754.0,0.009719539726126093
8736,5087.0,2.0808563392588192E-4
8737,5883.0,0.002031358583825558
8738,7495.0,0.005722809018921209
8739,2219.0,0.006360353831423396
8740,4508.0,0.001117982357780568
8741,6667.0,0.003825399124075152
8742,6104.0,0.0025355578997782384
8743,9112.0,0.00941986653147225
8744,2491.0,0.005734693143283908
8745,449.0,0.010406363785349005
8746,5625.0,0.0014389117095958382
8747,6451.0,0.0033284127879015667
8748,2675.0,0.005310501561903722
8749,1388.0,0.008253552960393774
8750,2907.0,0.0047777800546633135
8751,3118.0,0.004294306172052702
8752,5125.0,2.966793062798225E-4
8753,8994.0,0.009144322864868588
8754,7836.0,0.006493803336828015
8755,5095.0,2.2613249942227403E-4
8756,6959.0,0.004486579309197344
8757,4175.0,0.0018769548202840448
8758,1147.0,0.008795825727198236
8759,2476.0,0.005757780905422749
8760,197.0,0.010964095884832006
8761,3935.0,0.0024218595884508165
8762,6373.0,0.003148706500933511
8763,4533.0,0.001055327067600893
8764,9379.0,0.010013747868939387
8765,8891.0,0.008896048983718575
8766,2765.0,0.005093453335521731
8767,4814.0,4.146367675684435E-4
8768,1136.0,0.008810579751207531
8769,5959.0,0.00220017786045257
8770,9567.0,0.010434535870874184
8771,8234.0,0.007389290125153671
8772,1033.0,0.009041845200242177
8773,7378.0,0.005435019321595296
8774,8509.0,0.00801333897590472
8775,7458.0,0.005613965394748815
8776,424.0,0.010426606731827954
8777,5662.0,0.0015182921358404843
8778,5906.0,0.002074216573719561
8779,3319.0,0.003823582563212021
8780,5609.0,0.0013969944436861492
8781,8183.0,0.007263111896938005
8782,5052.0,1.263362842208198E-4
8783,4655.0,7.782304627240644E-4
8784,1884.0,0.007090927095127069
8785,3006.0,0.004533794873179693
8786,4966.0,6.821108127700474E-5
8787,9384.0,0.009994593663387237
8788,2081.0,0.0066390199863619334
8789,1698.0,0.0075100737059305795
8790,5415.0,9.546692523464818E-4
8791,3904.0,0.002485675510048004
8792,7543.0,0.00579906277398388
8793,3046.0,0.0044383183178799265
8794,2025.0,0.006761266676864969
8795,2019.0,0.006773841564057894
8796,3984.0,0.0023008997831138363
8797,2028.0,0.006751404840664789
8798,8731.0,0.008501979770603726
8799,5243.0,5.6415035737187E-4
8800,8071.0,0.00699693101873254
8801,5196.0,4.5622829018406903E-4
8802,1620.0,0.007675826888086689
8803,5142.0,3.34184309591913E-4
8804,858.0,0.009406361282426244
8805,7953.0,0.006726374300621626
8806,635.0,0.009911103195069862
8807,5760.0,0.0017403011989369148
8808,6453.0,0.0033149952768864845
8809,5265.0,6.143240365114055E-4
8810,7051.0,0.004672498737269084
8811,408.0,0.010421213975134389
8812,2442.0,0.005798871144346228
8813,3112.0,0.0042757966523569845
8814,5199.0,4.6586746637714384E-4
8815,3895.0,0.002496086725583454
8816,9055.0,0.009223569915980874
8817,8819.0,0.008684745412598343
8818,1000.0,0.009068922106037026
8819,6795.0,0.004088007867639156
8820,9680.0,0.010635374404855489
8821,5876.0,0.001999294847171393
8822,9797.0,0.010895664830423289
8823,6411.0,0.003210783556547427
8824,2966.0,0.004603978643747104
8825,8581.0,0.008131910467540278
8826,93.0,0.01111799041514904
8827,1556.0,0.007799214257595565
8828,1311.0,0.008353597202126998
8829,2318.0,0.006069081813713312
8830,2628.0,0.00536520338102572
8831,412.0,0.010388379574031485
8832,7210.0,0.005025138968756713
8833,616.0,0.009923549771751585
8834,8087.0,0.007012760510290185
8835,1500.0,0.007917804395322085
8836,9540.0,0.010304242475214644
8837,4819.0,3.9594026880494993E-4
8838,6716.0,0.0039018800837071557
8839,5399.0,9.175807987946239E-4
8840,1551.0,0.007798046927944109
8841,3480.0,0.0034280140365106956
8842,98.0,0.011086442646512125
8843,2328.0,0.006034979673703094
8844,3471.0,0.0034456128604439975
8845,664.0,0.009801009706660683
8846,8515.0,0.007977464976191893
8847,8109.0,0.007055886619461455
8848,8753.0,0.008511471076307741
8849,7650.0,0.006012706708755242
8850,9702.0,0.01065391024508754
8851,9409.0,0.009987562384609827
8852,8621.0,0.008202124493045904
8853,7208.0,0.005004503237160447
8854,6994.0,0.004519301508834145
8855,7387.0,0.005406448668970866
8856,4858.0,3.108852162296232E-4
8857,6469.0,0.0033298231812494083
8858,7094.0,0.004741168465633175
8859,6394.0,0.003158454179885783
8860,3676.0,0.0029818968544463227
8861,6304.0,0.0029544367915826236
8862,8110.0,0.007032235941575143
8863,3692.0,0.002945342291820055
8864,4693.0,6.847735128074345E-4
8865,7039.0,0.004611457427823246
8866,6015.0,0.0022988980234730544
8867,5980.0,0.002219337701507073
8868,6925.0,0.004351203609495346
8869,5331.0,7.536952218241479E-4
8870,2182.0,0.00635031125309299
8871,8094.0,0.0069869448512976
8872,3397.0,0.0036086272436163993
8873,4086.0,0.002054107924141197
8874,7430.0,0.005487023313201356
8875,9904.0,0.011063414344529272
8876,2345.0,0.005979164930109158
8877,6266.0,0.0028597464474945404
8878,8058.0,0.006897612573729869
8879,5502.0,0.0011362268838674325
8880,6022.0,0.002307512932946258
8881,7761.0,0.0062243583253879416
8882,4182.0,0.0018383786039690327
8883,8929.0,0.008852618208238558
8884,3088.0,0.004301903795517459
8885,7964.0,0.00667704318372919
8886,5859.0,0.001936601868168092
8887,5424.0,9.570442175029012E-4
8888,8647.0,0.008210161681370936
8889,4359.0,0.0014405995903479397
8890,9444.0,0.010000116692127413
8891,4891.0,2.444566546808118E-4
8892,3185.0,0.004081383933264484
8893,5096.0,2.171086670336885E-4
8894,3137.0,0.0041881266668627485
8895,301.0,0.010564198885051319
8896,3881.0,0.002513247715223176
8897,6034.0,0.0023278895869793866
8898,8116.0,0.0070076820076970915
8899,3012.0,0.004466165384642747
8900,7207.0,0.004962708218138239
8901,6120.0,0.002518760191725734
8902,7971.0,0.006676922621144254
8903,228.0,0.010718733113165993
8904,8873.0,0.008702370114159351
8905,1774.0,0.007244124085014636
8906,5858.0,0.0019289478971210017
8907,9545.0,0.010207763887492047
8908,7377.0,0.005337154839285363
8909,154.0,0.010877663580976686
8910,9654.0,0.010447997040732682
8911,5524.0,0.0011760663652640206
8912,5509.0,0.001142129996997343
8913,8502.0,0.007857051434381925
8914,8617.0,0.008112640105406271
8915,4350.0,0.0014597397561062128
8916,9172.0,0.009354151183313177
8917,2787.0,0.0049645699617618414
8918,1283.0,0.008335596742532541
8919,9842.0,0.010853880411395919
8920,5684.0,0.001530563579732247
8921,1372.0,0.0081334518810241
8922,7725.0,0.006105018300758033
8923,1499.0,0.007847004237656118
8924,8751.0,0.008402780675844388
8925,1238.0,0.008429939794609894
8926,5919.0,0.0020570180431265885
8927,7874.0,0.006435276239422898
8928,564.0,0.009936451740203264
8929,615.0,0.009821006566881592
8930,6571.0,0.0035176276378934904
8931,9925.0,0.011026295814965474
8932,2444.0,0.005723566650074508
8933,7994.0,0.006700352806831956
8934,8123.0,0.0069871025438326744
8935,14.0,0.011159363437285012
8936,8600.0,0.008053615546272366
8937,4900.0,2.2622986952108124E-4
8938,2366.0,0.005894455351371807
8939,5837.0,0.0018703452403517247
8940,2965.0,0.004553273454254853
8941,3330.0,0.0037362019247103033
8942,8724.0,0.008326359362486345
8943,4704.0,6.638189837015729E-4
8944,8781.0,0.008450426362677637
8945,1091.0,0.008739736986950315
8946,8132.0,0.0069980800210849865
8947,4214.0,0.0017591080023545964
8948,2724.0,0.005087975457118917
8949,6452.0,0.003242173070191093
8950,8825.0,0.008542445941444725
8951,7990.0,0.006674848816889807
8952,8235.0,0.0072200182584730216
8953,5880.0,0.001959935154025023
8954,7679.0,0.005975513840502652
8955,5308.0,6.81752486434652E-4
8956,7370.0,0.0052834326439181465
8957,374.0,0.010328674548058985
8958,4017.0,0.0021986306347542605
8959,6487.0,0.0033127501714111424
8960,2285.0,0.006062030824063224
8961,7187.0,0.004873907540971736
8962,6380.0,0.0030726860316923413
8963,3560.0,0.00321680005761
8964,7948.0,0.006568442512913332
8965,2371.0,0.005867182952284943
8966,6436.0,0.0031960796606929523
8967,2089.0,0.0064943191468445375
8968,9051.0,0.009024476510408885
8969,7324.0,0.005173074836315574
8970,7090.0,0.00465027609262087
8971,4980.0,5.154787117144988E-5
8972,4489.0,0.0011452446598931236
8973,2030.0,0.006621906197202332
8974,3722.0,0.0028524663534059075
8975,6756.0,0.0039048171526335175
8976,3600.0,0.0031235716343296738
8977,8707.0,0.008247712217639303
8978,8619.0,0.008049301904205178
8979,4808.0,4.35020632779323E-4
8980,257.0,0.010562691400200936
8981,6741.0,0.003867913997034711
8982,173.0,0.010747205354808947
8983,1711.0,0.007323858588405901
8984,5171.0,3.7557536526823364E-4
8985,6655.0,0.0036769419075556413
8986,6594.0,0.003540301986717138
8987,3335.0,0.003708764798418602
8988,8030.0,0.006733026832055773
